0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1.6437560559361028e-07,2.3360051130459067e-07,2.6039695487884146e-07,2.2144038863016633e-08,6.582840632941368e-08,3.453669389389252e-07,1.683556289841937e-07,4.883566062623702e-08,2.64698471073285e-07,7.373259465907673e-08,5.190411640314287e-07,3.93003890169435e-09,1.1142634081377016e-07,3.36733597216672e-07,4.951547064155347e-07,3.576333162712697e-07,4.163560452941742e-08,1.4773505414175263e-07,1.2269965478462538e-07,5.750423020271456e-07,4.135231460952016e-08,1.8828695202443185e-07,2.0047246636123268e-07,2.1432513367430562e-08,4.387877848801049e-07,2.1930978741233836e-08,1.4525037037107e-07,1.7286727971808607e-07,1.7682914807529015e-07,3.3149355092644506e-07,7.270988020069593e-07,1.917054714844173e-08,2.8629292891279627e-08,1.2150174209568687e-07,6.101755104652788e-07,5.175896814171754e-08,6.291767751276196e-08,1.654372810583267e-07,3.1125985197352587e-07,3.8714034973314164e-07,5.041329273369772e-09,1.238813572383782e-07,4.964280390734605e-09,3.1601416990249806e-07,5.426279549268109e-07,1.2104163075087715e-07,9.051238294508747e-08,5.45047512945774e-07,3.3742446134158255e-07,2.370882915573227e-07,8.525881818185146e-08,7.910294872731919e-08,1.2354127087126718e-07,1.1981978968526201e-07,2.7364832036005275e-07,7.75494909834071e-09,1.9401227813773704e-07,1.1249977587706357e-07,1.9246435466016677e-07,4.3726904776583656e-08,2.810988386264044e-07,1.2275420455040043e-07,1.1971025213986766e-07,7.61870921344386e-08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8594856204796194e-06,4.8301269521206125e-06,3.930558028257631e-06,3.285609086901382e-06,5.6897122057960806e-06,8.692518779087721e-07,1.1724133056665244e-06,6.724202012495722e-07,5.577035764243378e-07,4.7604561020835825e-06,1.6548896777526385e-06,2.201480775514524e-06,1.1730102873540307e-06,7.557480736570535e-06,5.634326664462279e-07,2.568476557124369e-06,1.2335839233805056e-06,8.946362251268603e-06,5.62097800544867e-07,4.090802989042421e-09,8.119308694683634e-07,1.9881201820848005e-06,2.702503465770357e-06,2.073906712108109e-06,4.702287770983298e-06,6.329876407386938e-06,3.375343639677483e-06,4.10102623509485e-06,5.279852908359522e-06,1.6299851586545407e-06,3.3919525274021375e-06,3.020899813672267e-06,6.5244548030205384e-06,8.070567745818529e-06,1.224476133046826e-06,1.906350911920616e-06,3.4525433426316073e-06,3.4130657577422903e-06,3.452789239964853e-06,4.033461807667873e-06,5.489695695458913e-06,2.249016863163412e-06,1.7921357233443806e-06,8.560434297757786e-07,3.359223590955752e-07,1.7707951956447478e-06,1.3360872658516009e-06,2.500230217908678e-07,4.578371041822134e-06,1.991120389525134e-06,1.1211189304619989e-06,2.670283957411455e-06,2.789680721376456e-07,1.6308054738646773e-07,1.1890569182057568e-06,1.7678571694624379e-06,3.695611314760924e-07,3.2772539142163727e-07,9.50436083522678e-07,1.795393554218268e-06,5.798183389544592e-06,2.464163952043945e-06,5.172720175653928e-06,3.456457160152567e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.686010984747584e-07,2.2265037330370951e-07,3.774113475989647e-08,1.7635429131616607e-07,2.8266340279668184e-07,7.614329615587042e-07,5.720589889999696e-07,9.542158109126859e-08,4.9262284368507554e-09,2.667550434002479e-07,1.822312324481731e-08,4.801146956454266e-07,3.0509608083463357e-07,4.757887713939443e-07,4.574941664652327e-07,1.7726167338436166e-07,1.7067574250931075e-07,6.039923033000535e-07,6.108271040232662e-08,4.907379156103673e-07,5.057708415742759e-07,1.8604851133540514e-07,6.305424789447985e-07,6.735093153786878e-07,5.641075221048819e-07,2.8716719826968835e-07,5.97470981103171e-08,7.692529928609154e-07,1.602293677547344e-08,4.033722494654261e-07,7.853840528016497e-08,4.921500325941233e-07,4.712674731050793e-08,1.9025279838126164e-08,1.8315640112764556e-07,2.3140441919109475e-08,7.204509547203516e-07,6.14350025196033e-09,2.458933697778825e-07,6.155552311705587e-07,5.361327539126346e-07,4.3530954506213166e-07,3.723454208785617e-07,2.0981528834446296e-08,2.4894707894183383e-07,4.7117778728496865e-07,1.9363126636443456e-07,3.487546737379232e-07,1.369829985203505e-07,2.2771651603543027e-07,4.923474684919997e-08,1.0322365682481394e-07,4.0733532793797944e-07,3.6707737114717734e-07,5.69914129997901e-07,5.794466005805318e-08,3.833331844812628e-07,4.283513742737306e-07,4.3420677461126743e-07,1.397891926270258e-07,2.221783614037058e-07,3.033603929775941e-07,7.534520650671689e-07,2.449208353696336e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.432880545895104e-08,1.2051069493850715e-07,4.298155279420517e-07,2.3730873681552654e-07,3.579021420131902e-07,7.580155691453894e-08,8.517704239050027e-08,7.939981380076767e-08,2.197638044050424e-07,2.2767298030766178e-07,5.849162684608914e-07,2.778399415689721e-08,5.109336923927375e-07,1.6070201945055826e-07,1.2835536431263132e-07,3.6541447162516686e-07,1.304020525664836e-07,2.3105785930040822e-07,1.04902115917847e-07,9.043067696126954e-08,1.8210894164578105e-07,7.940189628410653e-08,6.912223970869506e-07,1.2615943778962027e-07,6.680724681882514e-08,5.488218300848187e-08,2.0801627871335265e-07,3.2612859537308996e-07,2.0144728974350454e-07,1.18786479522748e-07,4.92441967854803e-07,2.544059439878453e-07,2.3498285106110763e-07,2.220788000348627e-07,2.451355620753676e-07,2.2949529354845742e-07,9.960958882143735e-08,7.459170974145749e-08,4.5218950830597153e-07,8.118178020201282e-08,3.188226773811207e-07,2.621963738018826e-07,2.0698232970598506e-08,6.103260303241116e-08,6.151011715793671e-07,2.893326273324863e-07,1.5869472918029854e-07,2.831464420050076e-07,3.570791302562054e-07,2.861858960079602e-07,3.1024003136160404e-07,3.3529655929863984e-07,4.793939842927183e-07,3.944592192987716e-07,2.6745573472263734e-07,4.128790523213494e-09,1.3972227849086963e-08,3.531642518472438e-07,9.072459988908513e-09,1.8069707263927563e-08,2.9076326009084207e-07,5.220702191126346e-10,1.729937838526055e-08,9.625716159246614e-08
1.5221961325630994e-07,5.821259578376593e-08,3.481370121680962e-07,2.371626937730384e-07,5.563563765697802e-07,5.247972326052873e-07,2.1768947504168444e-07,1.1063887935480427e-07,8.107312962893719e-08,3.5838071377525615e-08,4.1964059324776153e-07,1.6560545649674572e-07,6.220910676010465e-07,4.121307855029279e-08,3.6582965521980484e-07,1.8303927630820665e-07,2.936966249739315e-07,7.076646646024071e-07,1.898179263685333e-07,9.491924201276917e-07,6.036389843446218e-07,1.4283739873407198e-07,9.246063726825959e-08,2.7744936859179336e-07,3.4372691522414377e-07,3.34055898585758e-07,3.2561332410294383e-07,3.965366095222446e-07,1.414698606081587e-07,2.666995919169814e-07,3.2607552093335706e-07,4.3226770461109216e-07,2.486638247374612e-07,2.3324297635654977e-07,1.6428314362613886e-07,2.8461938557095464e-07,1.0687409499356465e-07,3.1228015280258375e-08,5.223289406589662e-07,1.6380803732673606e-07,1.206679807814269e-07,5.058782861076746e-08,1.8377573237058814e-07,3.1485041127746925e-07,3.589000927026865e-07,3.196347461206822e-07,1.2812886712802621e-07,1.6087881967252413e-08,1.5723061893152568e-07,2.994945266131316e-07,4.1176339514601716e-07,4.160419422742868e-08,4.2271526637160897e-07,3.941907756569214e-07,4.654563489582323e-07,1.8373886102743542e-07,3.7215418510927683e-07,2.396609260098975e-07,3.5862464620502277e-07,4.668874071633995e-07,6.384447375362721e-07,3.8155400073765773e-07,2.1453019426971037e-07,1.5557386094889116e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1572464680990224e-07,2.3939434380930934e-07,1.0205652025428494e-06,1.3680289372427636e-06,3.436961559083623e-07,1.287978060116843e-07,5.967891394222726e-07,1.2730640409651368e-06,1.868487243572667e-07,8.610843169739361e-07,5.024563108318319e-07,8.067724704020587e-07,3.186238392244776e-07,5.346474107040859e-07,3.4364147158397793e-07,7.437752143662889e-07,4.506881946099819e-08,2.221461179822612e-07,2.7887876556944494e-07,3.1272244028390556e-07,7.816423022213461e-07,2.968152452205653e-07,3.687441170313796e-07,3.2104051274602837e-07,1.011723571541002e-06,1.4735779076101877e-06,6.673106430984539e-07,1.7856412238202492e-06,1.614502997491294e-06,9.609855347353282e-07,9.159957427381202e-07,3.755912637516313e-07,1.7455377539637663e-07,2.2147484855311032e-08,9.834693246597422e-07,3.6633785081796306e-07,3.359253926855639e-07,4.1656655422721074e-07,4.3757392234980095e-07,4.793595701769272e-07,8.792916059831339e-07,7.811695720204067e-07,5.4533433784488575e-08,2.7825439228164813e-07,3.435124860076479e-07,4.46477750500237e-08,6.253628542767101e-07,6.927877403616887e-07,1.5296425333055092e-08,5.385561051668625e-07,1.3790294498600757e-07,5.421501899324716e-07,1.3202020333934634e-07,6.177128959031883e-07,1.2781127558294457e-06,1.758094228154352e-06,3.1080522608958354e-07,6.358912583582563e-07,1.8436102967615733e-07,6.342806673430484e-07,6.674779774450996e-07,7.537198148576956e-07,2.070153028583531e-06,1.6703615640892195e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7549297634573786e-07,3.5541426956057753e-07,4.35022874136848e-07,2.337399905890358e-07,8.88325048571756e-08,4.3474276653730075e-07,7.102241577531108e-07,1.7732006905651217e-07,2.608205781517264e-08,2.0466633174231323e-07,1.7294876391729873e-07,4.963135387668376e-07,1.906645101994473e-07,2.4670943707495123e-07,4.1783703567015895e-07,3.516486751672051e-07,1.1227366242611379e-07,6.505394438547597e-07,3.86313931298437e-07,1.0614390194363608e-06,1.877591629595995e-07,6.593592848026479e-08,2.721942690514365e-07,2.3658117038991486e-07,3.724468385309516e-07,6.658562021360777e-07,2.408861573974359e-07,8.672366449896154e-08,5.96836523844813e-08,1.1719431096801278e-07,4.5027770878074206e-09,8.795178064980059e-07,1.2841009453484735e-07,1.6939623747295226e-07,4.2332711992404227e-07,4.150717689311716e-07,6.294839744540141e-07,6.092094477178872e-08,4.838945000384576e-07,5.255603102499374e-07,5.729157675603163e-07,1.4276300562498126e-07,1.9868408238756714e-07,9.497519139178788e-08,4.00367944316613e-07,5.133163613681556e-07,4.9091573258805504e-08,1.4694193667472738e-08,6.2827162696803e-07,1.396843778583613e-07,3.6876602376029635e-08,4.141255467188074e-07,3.2351582922537745e-07,4.962387541977592e-08,1.105499239104597e-07,1.1213743595913179e-07,6.790350102295018e-07,1.0381093251117481e-06,4.105915207257889e-07,4.754077576195765e-08,8.78271209858396e-07,3.417859694154882e-08,3.12601049271308e-07,9.225955374797163e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.504115738422571e-07,1.8092291970284087e-07,3.2585911935648384e-07,1.5220881060917787e-07,5.870880234598463e-07,1.1675198834525339e-07,4.5215061748686215e-07,3.228819954554768e-07,1.5305222224963794e-07,4.14529259103127e-07,2.113790017453865e-07,3.475843138238853e-07,2.0191671960402238e-07,2.6470546318579186e-07,8.237726451079143e-07,2.773582465188793e-07,2.97533334327097e-07,5.395011707428049e-07,3.062405767780982e-08,5.14916034585437e-07,1.239838457097939e-07,2.2653569512072568e-08,2.0504178895235479e-07,2.3590149153563947e-07,5.493382887520924e-07,3.455516111662407e-07,5.6778556806200367e-08,6.38070728595133e-07,5.066122419898346e-08,8.00978467092466e-08,3.8879338635224853e-07,6.421273652066144e-07,1.356192245158672e-07,9.516355776673131e-08,2.9072886115611136e-07,1.5275769004917022e-07,1.7555819624771866e-07,5.102081171020629e-08,3.030175706575261e-07,3.455659129696858e-07,4.7642644772549506e-07,2.4670515705608033e-07,3.722916269109194e-07,1.2035345546834135e-07,7.139009956354763e-07,4.858792917535041e-07,3.0912161055150603e-07,2.572241875429802e-07,3.8175066695329595e-08,4.2618315653756685e-07,4.865342603276821e-07,7.84308365342679e-08,5.8146718699223674e-08,4.0308914892528847e-08,3.101715899232945e-07,2.5433737691245546e-08,1.878441885054892e-07,4.710885304142902e-07,7.149046856084584e-07,7.122791277830017e-08,2.1003515518685406e-07,3.779824708002465e-07,5.310480222035878e-07,5.114359217223089e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.860153946557335e-07,2.1466370305563567e-07,7.831924466307906e-07,1.4718233294371415e-07,5.91760363694277e-08,2.0530299474649067e-07,8.657368647889317e-07,6.659032926885111e-07,3.2258597169094857e-07,1.6540662705539108e-08,6.520683076978821e-07,3.487058019802758e-07,3.7951052166180105e-07,2.907326869993369e-09,5.013114300533639e-09,3.033352411231497e-07,3.054640750052407e-07,2.2635905013617983e-07,3.819732877830086e-07,6.128152451633049e-07,1.8279011922551772e-07,3.8362484839791985e-08,6.369008860917822e-07,1.2409053827513701e-07,6.702132462181181e-07,2.317734274877518e-07,3.330673650152315e-07,1.0914438056943036e-07,3.3795376154921925e-07,1.4112871890896605e-06,3.5535622080831335e-08,8.384098345248416e-08,1.8085741493704567e-07,6.005410191557154e-08,6.054592419596182e-07,1.5751655754057804e-07,1.795544387761161e-07,3.485062396156889e-07,5.8368409492842214e-08,4.068427680497341e-08,2.2479150114420324e-07,1.1797783920676667e-07,2.98318430065931e-08,6.783357370205547e-08,1.922334354509173e-07,4.215745427277978e-07,8.360235834798983e-08,3.781155243566733e-07,1.5845088696100277e-07,4.1415580456942946e-07,6.486867577740935e-08,2.016392488223345e-07,9.191864357063917e-08,8.194785444405847e-07,2.9674427476960126e-07,8.745725238127224e-08,5.36997985542432e-07,4.443969599133453e-07,1.5646401445356514e-07,8.611142704853007e-08,2.7919101272404256e-07,5.291330224751007e-08,2.226666167425858e-07,9.006753375415393e-08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5412810627115173e-07,2.8496108094911643e-06,9.594382263293591e-08,1.4570785017316199e-06,7.778323920857635e-07,4.536209000828986e-07,1.8836736443727557e-06,2.831310088835866e-07,2.2131142976763686e-06,7.450238928256094e-07,5.876375493708977e-07,2.2482107927634995e-06,2.027327146813664e-06,1.4492464222437245e-06,3.4816894632420373e-07,1.0167715661761775e-06,2.0386494555269992e-07,5.77127805670765e-07,9.163006257077247e-07,8.974616255335478e-07,1.9941088330835626e-06,1.4503043157799937e-06,1.4720181549745337e-06,1.4173424998878066e-06,7.48554562375146e-07,5.7813774363323326e-08,2.305070914091553e-07,1.0620143347648895e-06,7.538700121721468e-07,1.04845740863257e-06,1.1655409826935393e-06,1.756051877526614e-07,7.2031653093994e-07,2.550803205428377e-07,7.149908751632092e-07,1.1308414332603696e-06,2.9043301867593226e-06,2.497607298669934e-07,1.3297456873477078e-06,7.270451769887045e-07,1.9770867890649885e-07,7.562198259204859e-07,1.4907586823943688e-06,3.3471455765546996e-07,1.8064204316091159e-06,2.5873699443621043e-07,3.7239151163798325e-07,4.0866681689751416e-07,2.412256287351227e-06,4.098901727174309e-06,1.762138361050537e-06,5.3773822209267105e-08,2.2391454140833776e-07,2.35313977346616e-06,1.0925804757657186e-06,2.838597004673621e-06,1.5136618558686476e-06,7.453268343472691e-07,2.4413901674896876e-07,4.50848263575559e-07,3.2623385209352146e-07,9.898955778264447e-07,2.6962806214386943e-06,1.4690315652582062e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6779289815150925e-08,1.9135077318120266e-07,1.6185667022165514e-07,4.042508350250444e-07,3.2249090456177894e-08,4.4820781411007524e-07,4.02297806736515e-08,2.8854698488385267e-07,3.359917171021939e-08,2.6609262334406405e-07,5.6630780257877595e-08,1.6619496525872787e-07,3.1207020794218595e-07,1.668375256929909e-07,2.410647797111658e-07,2.950354155189587e-07,1.499302689429426e-09,1.9925812682635074e-07,9.293139894130114e-09,3.189301884424179e-07,2.0988201203240146e-08,4.03156187465816e-08,1.1465902110898028e-07,8.177474918297295e-08,3.0310928176908295e-07,5.510187900096242e-08,7.338244974183052e-08,8.932266336020803e-08,5.274864727144036e-09,2.835553542689129e-07,7.055258524188466e-08,1.0903296598571698e-07,1.5230924002559996e-08,1.8747890595858185e-07,4.821275123637281e-07,4.81079024357392e-07,2.064571887911809e-07,2.7282337666294515e-07,2.7202111593438395e-07,7.187278354061238e-08,1.2324487962673199e-07,5.2664249159744714e-08,9.06562490865369e-08,5.112150278757843e-08,4.2120405049112226e-07,6.977884722391174e-08,1.2537479072551022e-07,1.5062292345027093e-07,1.7663281442849616e-07,7.197812243211955e-09,1.5458921566646953e-07,1.0454029334496278e-07,1.3618905633722234e-07,1.3142449749814423e-07,2.2199967466382632e-07,1.0134185604945958e-07,8.715380296240734e-08,7.204852286678516e-07,2.4105675257688755e-07,2.0435618740553603e-08,1.0574674731400952e-07,4.656611763893891e-08,2.9465060967875566e-07,1.3790150908590896e-08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0516810770560434e-06,9.023728495491655e-06,5.104990083339639e-06,3.89379487158724e-06,4.3894403934888257e-07,1.2751291016992598e-07,4.221772640134591e-06,1.5985750616655554e-07,1.6132912762355543e-06,1.32906916527089e-06,3.1316718429963947e-06,1.0977165266002566e-06,1.1728475487368574e-06,3.7172929045571704e-07,5.15278203976772e-07,1.4005970940363424e-06,3.8237118575632976e-07,9.65455457297456e-07,1.8258835230650346e-06,1.8261846031949496e-06,3.7811859153800973e-06,2.3220232969105458e-06,4.5333586279457636e-06,2.3489088604857027e-06,1.8580016095501969e-06,2.6474214732559904e-06,6.135392504903681e-06,1.4173079204767827e-06,3.595462244194996e-06,3.074177552786861e-07,1.3647143802598605e-06,3.639262556623055e-06,4.4132821806106626e-08,2.8422440066651083e-06,6.120872223236411e-07,3.7532872392832716e-06,9.196398616489098e-07,2.915750977641152e-06,8.69235097002516e-07,2.7914171778798314e-06,1.0487793675021485e-06,2.5101101367442385e-06,2.675406623632586e-06,1.1769369765470257e-06,2.447875403391689e-06,5.380622302929264e-06,1.9976825017718997e-06,1.8718202474143817e-06,1.9233784426210707e-07,8.388704526433807e-07,9.624794238368007e-07,2.0895615155997477e-06,1.5507720358429894e-06,2.797643594650049e-06,2.882261395765142e-06,1.57208711199235e-06,7.587301811227959e-07,1.6532794638145273e-06,2.284631690079452e-06,4.010347530302011e-06,4.138756326034884e-06,6.889809313861159e-06,3.402321493238843e-09,1.016896701520926e-06
